interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2024-12-29T00:00:00-06:00,2024-12-29 06:00:00+00:00,2024-12-29T01:00:00-06:00,2024-12-29 07:00:00+00:00,HB_BUSAVG,38.0025
2024-12-29T01:00:00-06:00,2024-12-29 07:00:00+00:00,2024-12-29T02:00:00-06:00,2024-12-29 08:00:00+00:00,HB_BUSAVG,46.5875
2024-12-29T02:00:00-06:00,2024-12-29 08:00:00+00:00,2024-12-29T03:00:00-06:00,2024-12-29 09:00:00+00:00,HB_BUSAVG,30.775
2024-12-29T03:00:00-06:00,2024-12-29 09:00:00+00:00,2024-12-29T04:00:00-06:00,2024-12-29 10:00:00+00:00,HB_BUSAVG,25.425
2024-12-29T04:00:00-06:00,2024-12-29 10:00:00+00:00,2024-12-29T05:00:00-06:00,2024-12-29 11:00:00+00:00,HB_BUSAVG,25.6925
2024-12-29T05:00:00-06:00,2024-12-29 11:00:00+00:00,2024-12-29T06:00:00-06:00,2024-12-29 12:00:00+00:00,HB_BUSAVG,23.1133333333333
2024-12-29T06:00:00-06:00,2024-12-29 12:00:00+00:00,2024-12-29T07:00:00-06:00,2024-12-29 13:00:00+00:00,HB_BUSAVG,21.8991666666667
2024-12-29T07:00:00-06:00,2024-12-29 13:00:00+00:00,2024-12-29T08:00:00-06:00,2024-12-29 14:00:00+00:00,HB_BUSAVG,19.89
2024-12-29T08:00:00-06:00,2024-12-29 14:00:00+00:00,2024-12-29T09:00:00-06:00,2024-12-29 15:00:00+00:00,HB_BUSAVG,16.7358333333333
2024-12-29T09:00:00-06:00,2024-12-29 15:00:00+00:00,2024-12-29T10:00:00-06:00,2024-12-29 16:00:00+00:00,HB_BUSAVG,16.2266666666667
2024-12-29T10:00:00-06:00,2024-12-29 16:00:00+00:00,2024-12-29T11:00:00-06:00,2024-12-29 17:00:00+00:00,HB_BUSAVG,20.835
2024-12-29T11:00:00-06:00,2024-12-29 17:00:00+00:00,2024-12-29T12:00:00-06:00,2024-12-29 18:00:00+00:00,HB_BUSAVG,19.5641666666667
2024-12-29T12:00:00-06:00,2024-12-29 18:00:00+00:00,2024-12-29T13:00:00-06:00,2024-12-29 19:00:00+00:00,HB_BUSAVG,17.2116666666667
2024-12-29T13:00:00-06:00,2024-12-29 19:00:00+00:00,2024-12-29T14:00:00-06:00,2024-12-29 20:00:00+00:00,HB_BUSAVG,17.9058333333333
2024-12-29T14:00:00-06:00,2024-12-29 20:00:00+00:00,2024-12-29T15:00:00-06:00,2024-12-29 21:00:00+00:00,HB_BUSAVG,15.5991666666667
2024-12-29T15:00:00-06:00,2024-12-29 21:00:00+00:00,2024-12-29T16:00:00-06:00,2024-12-29 22:00:00+00:00,HB_BUSAVG,12.2275
2024-12-29T16:00:00-06:00,2024-12-29 22:00:00+00:00,2024-12-29T17:00:00-06:00,2024-12-29 23:00:00+00:00,HB_BUSAVG,24.1683333333333
2024-12-29T17:00:00-06:00,2024-12-29 23:00:00+00:00,2024-12-29T18:00:00-06:00,2024-12-30 00:00:00+00:00,HB_BUSAVG,35.2741666666667
2024-12-29T18:00:00-06:00,2024-12-30 00:00:00+00:00,2024-12-29T19:00:00-06:00,2024-12-30 01:00:00+00:00,HB_BUSAVG,29.3108333333333
2024-12-29T19:00:00-06:00,2024-12-30 01:00:00+00:00,2024-12-29T20:00:00-06:00,2024-12-30 02:00:00+00:00,HB_BUSAVG,22.125
2024-12-29T20:00:00-06:00,2024-12-30 02:00:00+00:00,2024-12-29T21:00:00-06:00,2024-12-30 03:00:00+00:00,HB_BUSAVG,17.9991666666667
2024-12-29T21:00:00-06:00,2024-12-30 03:00:00+00:00,2024-12-29T22:00:00-06:00,2024-12-30 04:00:00+00:00,HB_BUSAVG,14.0583333333333
2024-12-29T22:00:00-06:00,2024-12-30 04:00:00+00:00,2024-12-29T23:00:00-06:00,2024-12-30 05:00:00+00:00,HB_BUSAVG,12.3333333333333
2024-12-29T23:00:00-06:00,2024-12-30 05:00:00+00:00,2024-12-30T00:00:00-06:00,2024-12-30 06:00:00+00:00,HB_BUSAVG,4.3375
2024-12-30T00:00:00-06:00,2024-12-30 06:00:00+00:00,2024-12-30T01:00:00-06:00,2024-12-30 07:00:00+00:00,HB_BUSAVG,-2.24916666666667
2024-12-30T01:00:00-06:00,2024-12-30 07:00:00+00:00,2024-12-30T02:00:00-06:00,2024-12-30 08:00:00+00:00,HB_BUSAVG,-9.3275
2024-12-30T02:00:00-06:00,2024-12-30 08:00:00+00:00,2024-12-30T03:00:00-06:00,2024-12-30 09:00:00+00:00,HB_BUSAVG,-13.525
2024-12-30T03:00:00-06:00,2024-12-30 09:00:00+00:00,2024-12-30T04:00:00-06:00,2024-12-30 10:00:00+00:00,HB_BUSAVG,-18.8808333333333
2024-12-30T04:00:00-06:00,2024-12-30 10:00:00+00:00,2024-12-30T05:00:00-06:00,2024-12-30 11:00:00+00:00,HB_BUSAVG,-14.2133333333333
2024-12-30T05:00:00-06:00,2024-12-30 11:00:00+00:00,2024-12-30T06:00:00-06:00,2024-12-30 12:00:00+00:00,HB_BUSAVG,-2.5225
2024-12-30T06:00:00-06:00,2024-12-30 12:00:00+00:00,2024-12-30T07:00:00-06:00,2024-12-30 13:00:00+00:00,HB_BUSAVG,9.08666666666667
2024-12-30T07:00:00-06:00,2024-12-30 13:00:00+00:00,2024-12-30T08:00:00-06:00,2024-12-30 14:00:00+00:00,HB_BUSAVG,9.57666666666667
2024-12-30T08:00:00-06:00,2024-12-30 14:00:00+00:00,2024-12-30T09:00:00-06:00,2024-12-30 15:00:00+00:00,HB_BUSAVG,-2.83
2024-12-30T09:00:00-06:00,2024-12-30 15:00:00+00:00,2024-12-30T10:00:00-06:00,2024-12-30 16:00:00+00:00,HB_BUSAVG,-3.91583333333333
2024-12-30T10:00:00-06:00,2024-12-30 16:00:00+00:00,2024-12-30T11:00:00-06:00,2024-12-30 17:00:00+00:00,HB_BUSAVG,-3.71333333333333
2024-12-30T11:00:00-06:00,2024-12-30 17:00:00+00:00,2024-12-30T12:00:00-06:00,2024-12-30 18:00:00+00:00,HB_BUSAVG,-4.54583333333333
2024-12-30T12:00:00-06:00,2024-12-30 18:00:00+00:00,2024-12-30T13:00:00-06:00,2024-12-30 19:00:00+00:00,HB_BUSAVG,-4.885
2024-12-30T13:00:00-06:00,2024-12-30 19:00:00+00:00,2024-12-30T14:00:00-06:00,2024-12-30 20:00:00+00:00,HB_BUSAVG,-2.96153846153846
2024-12-30T14:00:00-06:00,2024-12-30 20:00:00+00:00,2024-12-30T15:00:00-06:00,2024-12-30 21:00:00+00:00,HB_BUSAVG,-1.36083333333333
2024-12-30T15:00:00-06:00,2024-12-30 21:00:00+00:00,2024-12-30T16:00:00-06:00,2024-12-30 22:00:00+00:00,HB_BUSAVG,-0.814166666666667
2024-12-30T16:00:00-06:00,2024-12-30 22:00:00+00:00,2024-12-30T17:00:00-06:00,2024-12-30 23:00:00+00:00,HB_BUSAVG,17.0866666666667
2024-12-30T17:00:00-06:00,2024-12-30 23:00:00+00:00,2024-12-30T18:00:00-06:00,2024-12-31 00:00:00+00:00,HB_BUSAVG,44.765
2024-12-30T18:00:00-06:00,2024-12-31 00:00:00+00:00,2024-12-30T19:00:00-06:00,2024-12-31 01:00:00+00:00,HB_BUSAVG,33.1041666666667
2024-12-30T19:00:00-06:00,2024-12-31 01:00:00+00:00,2024-12-30T20:00:00-06:00,2024-12-31 02:00:00+00:00,HB_BUSAVG,25.2058333333333
2024-12-30T20:00:00-06:00,2024-12-31 02:00:00+00:00,2024-12-30T21:00:00-06:00,2024-12-31 03:00:00+00:00,HB_BUSAVG,20.8275
2024-12-30T21:00:00-06:00,2024-12-31 03:00:00+00:00,2024-12-30T22:00:00-06:00,2024-12-31 04:00:00+00:00,HB_BUSAVG,14.8366666666667
2024-12-30T22:00:00-06:00,2024-12-31 04:00:00+00:00,2024-12-30T23:00:00-06:00,2024-12-31 05:00:00+00:00,HB_BUSAVG,13.6166666666667
2024-12-30T23:00:00-06:00,2024-12-31 05:00:00+00:00,2024-12-31T00:00:00-06:00,2024-12-31 06:00:00+00:00,HB_BUSAVG,12.4825
2024-12-31T00:00:00-06:00,2024-12-31 06:00:00+00:00,2024-12-31T01:00:00-06:00,2024-12-31 07:00:00+00:00,HB_BUSAVG,13.9933333333333
2024-12-31T01:00:00-06:00,2024-12-31 07:00:00+00:00,2024-12-31T02:00:00-06:00,2024-12-31 08:00:00+00:00,HB_BUSAVG,10.6308333333333
2024-12-31T02:00:00-06:00,2024-12-31 08:00:00+00:00,2024-12-31T03:00:00-06:00,2024-12-31 09:00:00+00:00,HB_BUSAVG,8.95333333333333
2024-12-31T03:00:00-06:00,2024-12-31 09:00:00+00:00,2024-12-31T04:00:00-06:00,2024-12-31 10:00:00+00:00,HB_BUSAVG,11.6166666666667
2024-12-31T04:00:00-06:00,2024-12-31 10:00:00+00:00,2024-12-31T05:00:00-06:00,2024-12-31 11:00:00+00:00,HB_BUSAVG,15.1833333333333
2024-12-31T05:00:00-06:00,2024-12-31 11:00:00+00:00,2024-12-31T06:00:00-06:00,2024-12-31 12:00:00+00:00,HB_BUSAVG,18.3741666666667
2024-12-31T06:00:00-06:00,2024-12-31 12:00:00+00:00,2024-12-31T07:00:00-06:00,2024-12-31 13:00:00+00:00,HB_BUSAVG,20.8958333333333
2024-12-31T07:00:00-06:00,2024-12-31 13:00:00+00:00,2024-12-31T08:00:00-06:00,2024-12-31 14:00:00+00:00,HB_BUSAVG,20.1475
2024-12-31T08:00:00-06:00,2024-12-31 14:00:00+00:00,2024-12-31T09:00:00-06:00,2024-12-31 15:00:00+00:00,HB_BUSAVG,6.44416666666667
2024-12-31T09:00:00-06:00,2024-12-31 15:00:00+00:00,2024-12-31T10:00:00-06:00,2024-12-31 16:00:00+00:00,HB_BUSAVG,-0.395
2024-12-31T10:00:00-06:00,2024-12-31 16:00:00+00:00,2024-12-31T11:00:00-06:00,2024-12-31 17:00:00+00:00,HB_BUSAVG,-0.563333333333333
2024-12-31T11:00:00-06:00,2024-12-31 17:00:00+00:00,2024-12-31T12:00:00-06:00,2024-12-31 18:00:00+00:00,HB_BUSAVG,10.8269230769231
2024-12-31T12:00:00-06:00,2024-12-31 18:00:00+00:00,2024-12-31T13:00:00-06:00,2024-12-31 19:00:00+00:00,HB_BUSAVG,20.8591666666667
2024-12-31T13:00:00-06:00,2024-12-31 19:00:00+00:00,2024-12-31T14:00:00-06:00,2024-12-31 20:00:00+00:00,HB_BUSAVG,22.1291666666667
2024-12-31T14:00:00-06:00,2024-12-31 20:00:00+00:00,2024-12-31T15:00:00-06:00,2024-12-31 21:00:00+00:00,HB_BUSAVG,21.46
2024-12-31T15:00:00-06:00,2024-12-31 21:00:00+00:00,2024-12-31T16:00:00-06:00,2024-12-31 22:00:00+00:00,HB_BUSAVG,15.1141666666667
2024-12-31T16:00:00-06:00,2024-12-31 22:00:00+00:00,2024-12-31T17:00:00-06:00,2024-12-31 23:00:00+00:00,HB_BUSAVG,27.8916666666667
2024-12-31T17:00:00-06:00,2024-12-31 23:00:00+00:00,2024-12-31T18:00:00-06:00,2025-01-01 00:00:00+00:00,HB_BUSAVG,50.1341666666667
2024-12-31T18:00:00-06:00,2025-01-01 00:00:00+00:00,2024-12-31T19:00:00-06:00,2025-01-01 01:00:00+00:00,HB_BUSAVG,55.26
2024-12-31T19:00:00-06:00,2025-01-01 01:00:00+00:00,2024-12-31T20:00:00-06:00,2025-01-01 02:00:00+00:00,HB_BUSAVG,34.545
2024-12-31T20:00:00-06:00,2025-01-01 02:00:00+00:00,2024-12-31T21:00:00-06:00,2025-01-01 03:00:00+00:00,HB_BUSAVG,26.4875
2024-12-31T21:00:00-06:00,2025-01-01 03:00:00+00:00,2024-12-31T22:00:00-06:00,2025-01-01 04:00:00+00:00,HB_BUSAVG,22.6175
2024-12-31T22:00:00-06:00,2025-01-01 04:00:00+00:00,2024-12-31T23:00:00-06:00,2025-01-01 05:00:00+00:00,HB_BUSAVG,22.2366666666667
2024-12-31T23:00:00-06:00,2025-01-01 05:00:00+00:00,2025-01-01T00:00:00-06:00,2025-01-01 06:00:00+00:00,HB_BUSAVG,20.2758333333333
2025-01-01T00:00:00-06:00,2025-01-01 06:00:00+00:00,2025-01-01T01:00:00-06:00,2025-01-01 07:00:00+00:00,HB_BUSAVG,18.0708333333333
2025-01-01T01:00:00-06:00,2025-01-01 07:00:00+00:00,2025-01-01T02:00:00-06:00,2025-01-01 08:00:00+00:00,HB_BUSAVG,17.6833333333333
2025-01-01T02:00:00-06:00,2025-01-01 08:00:00+00:00,2025-01-01T03:00:00-06:00,2025-01-01 09:00:00+00:00,HB_BUSAVG,17.0916666666667
2025-01-01T03:00:00-06:00,2025-01-01 09:00:00+00:00,2025-01-01T04:00:00-06:00,2025-01-01 10:00:00+00:00,HB_BUSAVG,17.0975
2025-01-01T04:00:00-06:00,2025-01-01 10:00:00+00:00,2025-01-01T05:00:00-06:00,2025-01-01 11:00:00+00:00,HB_BUSAVG,18.6983333333333
2025-01-01T05:00:00-06:00,2025-01-01 11:00:00+00:00,2025-01-01T06:00:00-06:00,2025-01-01 12:00:00+00:00,HB_BUSAVG,20.5076923076923
2025-01-01T06:00:00-06:00,2025-01-01 12:00:00+00:00,2025-01-01T07:00:00-06:00,2025-01-01 13:00:00+00:00,HB_BUSAVG,20.8
2025-01-01T07:00:00-06:00,2025-01-01 13:00:00+00:00,2025-01-01T08:00:00-06:00,2025-01-01 14:00:00+00:00,HB_BUSAVG,21.6925
2025-01-01T08:00:00-06:00,2025-01-01 14:00:00+00:00,2025-01-01T09:00:00-06:00,2025-01-01 15:00:00+00:00,HB_BUSAVG,18
2025-01-01T09:00:00-06:00,2025-01-01 15:00:00+00:00,2025-01-01T10:00:00-06:00,2025-01-01 16:00:00+00:00,HB_BUSAVG,12.4375
2025-01-01T10:00:00-06:00,2025-01-01 16:00:00+00:00,2025-01-01T11:00:00-06:00,2025-01-01 17:00:00+00:00,HB_BUSAVG,9.61916666666667
2025-01-01T11:00:00-06:00,2025-01-01 17:00:00+00:00,2025-01-01T12:00:00-06:00,2025-01-01 18:00:00+00:00,HB_BUSAVG,14.0891666666667
2025-01-01T12:00:00-06:00,2025-01-01 18:00:00+00:00,2025-01-01T13:00:00-06:00,2025-01-01 19:00:00+00:00,HB_BUSAVG,14.9883333333333
2025-01-01T13:00:00-06:00,2025-01-01 19:00:00+00:00,2025-01-01T14:00:00-06:00,2025-01-01 20:00:00+00:00,HB_BUSAVG,14.815
2025-01-01T14:00:00-06:00,2025-01-01 20:00:00+00:00,2025-01-01T15:00:00-06:00,2025-01-01 21:00:00+00:00,HB_BUSAVG,12.8991666666667
2025-01-01T15:00:00-06:00,2025-01-01 21:00:00+00:00,2025-01-01T16:00:00-06:00,2025-01-01 22:00:00+00:00,HB_BUSAVG,1.75916666666667
2025-01-01T16:00:00-06:00,2025-01-01 22:00:00+00:00,2025-01-01T17:00:00-06:00,2025-01-01 23:00:00+00:00,HB_BUSAVG,21.7191666666667
2025-01-01T17:00:00-06:00,2025-01-01 23:00:00+00:00,2025-01-01T18:00:00-06:00,2025-01-02 00:00:00+00:00,HB_BUSAVG,51.0075
2025-01-01T18:00:00-06:00,2025-01-02 00:00:00+00:00,2025-01-01T19:00:00-06:00,2025-01-02 01:00:00+00:00,HB_BUSAVG,77.1608333333333
2025-01-01T19:00:00-06:00,2025-01-02 01:00:00+00:00,2025-01-01T20:00:00-06:00,2025-01-02 02:00:00+00:00,HB_BUSAVG,85.5583333333333
2025-01-01T20:00:00-06:00,2025-01-02 02:00:00+00:00,2025-01-01T21:00:00-06:00,2025-01-02 03:00:00+00:00,HB_BUSAVG,52.7391666666667
2025-01-01T21:00:00-06:00,2025-01-02 03:00:00+00:00,2025-01-01T22:00:00-06:00,2025-01-02 04:00:00+00:00,HB_BUSAVG,28.405
2025-01-01T22:00:00-06:00,2025-01-02 04:00:00+00:00,2025-01-01T23:00:00-06:00,2025-01-02 05:00:00+00:00,HB_BUSAVG,25.5
2025-01-01T23:00:00-06:00,2025-01-02 05:00:00+00:00,2025-01-02T00:00:00-06:00,2025-01-02 06:00:00+00:00,HB_BUSAVG,20.7825
2025-01-02T00:00:00-06:00,2025-01-02 06:00:00+00:00,2025-01-02T01:00:00-06:00,2025-01-02 07:00:00+00:00,HB_BUSAVG,19.83
2025-01-02T01:00:00-06:00,2025-01-02 07:00:00+00:00,2025-01-02T02:00:00-06:00,2025-01-02 08:00:00+00:00,HB_BUSAVG,18.9816666666667
2025-01-02T02:00:00-06:00,2025-01-02 08:00:00+00:00,2025-01-02T03:00:00-06:00,2025-01-02 09:00:00+00:00,HB_BUSAVG,18.9175
2025-01-02T03:00:00-06:00,2025-01-02 09:00:00+00:00,2025-01-02T04:00:00-06:00,2025-01-02 10:00:00+00:00,HB_BUSAVG,19.2866666666667
2025-01-02T04:00:00-06:00,2025-01-02 10:00:00+00:00,2025-01-02T05:00:00-06:00,2025-01-02 11:00:00+00:00,HB_BUSAVG,20.3258333333333
2025-01-02T05:00:00-06:00,2025-01-02 11:00:00+00:00,2025-01-02T06:00:00-06:00,2025-01-02 12:00:00+00:00,HB_BUSAVG,21.1183333333333
2025-01-02T06:00:00-06:00,2025-01-02 12:00:00+00:00,2025-01-02T07:00:00-06:00,2025-01-02 13:00:00+00:00,HB_BUSAVG,24.5953846153846
2025-01-02T07:00:00-06:00,2025-01-02 13:00:00+00:00,2025-01-02T08:00:00-06:00,2025-01-02 14:00:00+00:00,HB_BUSAVG,23.9083333333333
2025-01-02T08:00:00-06:00,2025-01-02 14:00:00+00:00,2025-01-02T09:00:00-06:00,2025-01-02 15:00:00+00:00,HB_BUSAVG,21.7025
2025-01-02T09:00:00-06:00,2025-01-02 15:00:00+00:00,2025-01-02T10:00:00-06:00,2025-01-02 16:00:00+00:00,HB_BUSAVG,20.365
2025-01-02T10:00:00-06:00,2025-01-02 16:00:00+00:00,2025-01-02T11:00:00-06:00,2025-01-02 17:00:00+00:00,HB_BUSAVG,23.1416666666667
2025-01-02T11:00:00-06:00,2025-01-02 17:00:00+00:00,2025-01-02T12:00:00-06:00,2025-01-02 18:00:00+00:00,HB_BUSAVG,23.1158333333333
2025-01-02T12:00:00-06:00,2025-01-02 18:00:00+00:00,2025-01-02T13:00:00-06:00,2025-01-02 19:00:00+00:00,HB_BUSAVG,23.615
2025-01-02T13:00:00-06:00,2025-01-02 19:00:00+00:00,2025-01-02T14:00:00-06:00,2025-01-02 20:00:00+00:00,HB_BUSAVG,27.5866666666667
2025-01-02T14:00:00-06:00,2025-01-02 20:00:00+00:00,2025-01-02T15:00:00-06:00,2025-01-02 21:00:00+00:00,HB_BUSAVG,26.9958333333333
2025-01-02T15:00:00-06:00,2025-01-02 21:00:00+00:00,2025-01-02T16:00:00-06:00,2025-01-02 22:00:00+00:00,HB_BUSAVG,24.385
2025-01-02T16:00:00-06:00,2025-01-02 22:00:00+00:00,2025-01-02T17:00:00-06:00,2025-01-02 23:00:00+00:00,HB_BUSAVG,27.4891666666667
2025-01-02T17:00:00-06:00,2025-01-02 23:00:00+00:00,2025-01-02T18:00:00-06:00,2025-01-03 00:00:00+00:00,HB_BUSAVG,43.9641666666667
2025-01-02T18:00:00-06:00,2025-01-03 00:00:00+00:00,2025-01-02T19:00:00-06:00,2025-01-03 01:00:00+00:00,HB_BUSAVG,42.8083333333333
2025-01-02T19:00:00-06:00,2025-01-03 01:00:00+00:00,2025-01-02T20:00:00-06:00,2025-01-03 02:00:00+00:00,HB_BUSAVG,42.1358333333333
2025-01-02T20:00:00-06:00,2025-01-03 02:00:00+00:00,2025-01-02T21:00:00-06:00,2025-01-03 03:00:00+00:00,HB_BUSAVG,34.96
2025-01-02T21:00:00-06:00,2025-01-03 03:00:00+00:00,2025-01-02T22:00:00-06:00,2025-01-03 04:00:00+00:00,HB_BUSAVG,26.3733333333333
2025-01-02T22:00:00-06:00,2025-01-03 04:00:00+00:00,2025-01-02T23:00:00-06:00,2025-01-03 05:00:00+00:00,HB_BUSAVG,24.4233333333333
2025-01-02T23:00:00-06:00,2025-01-03 05:00:00+00:00,2025-01-03T00:00:00-06:00,2025-01-03 06:00:00+00:00,HB_BUSAVG,22.8208333333333
2025-01-03T00:00:00-06:00,2025-01-03 06:00:00+00:00,2025-01-03T01:00:00-06:00,2025-01-03 07:00:00+00:00,HB_BUSAVG,22.7583333333333
2025-01-03T01:00:00-06:00,2025-01-03 07:00:00+00:00,2025-01-03T02:00:00-06:00,2025-01-03 08:00:00+00:00,HB_BUSAVG,22.77
2025-01-03T02:00:00-06:00,2025-01-03 08:00:00+00:00,2025-01-03T03:00:00-06:00,2025-01-03 09:00:00+00:00,HB_BUSAVG,22.085
2025-01-03T03:00:00-06:00,2025-01-03 09:00:00+00:00,2025-01-03T04:00:00-06:00,2025-01-03 10:00:00+00:00,HB_BUSAVG,21.5758333333333
2025-01-03T04:00:00-06:00,2025-01-03 10:00:00+00:00,2025-01-03T05:00:00-06:00,2025-01-03 11:00:00+00:00,HB_BUSAVG,21.4133333333333
2025-01-03T05:00:00-06:00,2025-01-03 11:00:00+00:00,2025-01-03T06:00:00-06:00,2025-01-03 12:00:00+00:00,HB_BUSAVG,21.9708333333333
2025-01-03T06:00:00-06:00,2025-01-03 12:00:00+00:00,2025-01-03T07:00:00-06:00,2025-01-03 13:00:00+00:00,HB_BUSAVG,23.9941666666667
2025-01-03T07:00:00-06:00,2025-01-03 13:00:00+00:00,2025-01-03T08:00:00-06:00,2025-01-03 14:00:00+00:00,HB_BUSAVG,24.5858333333333
2025-01-03T08:00:00-06:00,2025-01-03 14:00:00+00:00,2025-01-03T09:00:00-06:00,2025-01-03 15:00:00+00:00,HB_BUSAVG,24.6466666666667
2025-01-03T09:00:00-06:00,2025-01-03 15:00:00+00:00,2025-01-03T10:00:00-06:00,2025-01-03 16:00:00+00:00,HB_BUSAVG,21.6833333333333
2025-01-03T10:00:00-06:00,2025-01-03 16:00:00+00:00,2025-01-03T11:00:00-06:00,2025-01-03 17:00:00+00:00,HB_BUSAVG,22.385
2025-01-03T11:00:00-06:00,2025-01-03 17:00:00+00:00,2025-01-03T12:00:00-06:00,2025-01-03 18:00:00+00:00,HB_BUSAVG,22.9716666666667
2025-01-03T12:00:00-06:00,2025-01-03 18:00:00+00:00,2025-01-03T13:00:00-06:00,2025-01-03 19:00:00+00:00,HB_BUSAVG,21.68
2025-01-03T13:00:00-06:00,2025-01-03 19:00:00+00:00,2025-01-03T14:00:00-06:00,2025-01-03 20:00:00+00:00,HB_BUSAVG,19.7075
2025-01-03T14:00:00-06:00,2025-01-03 20:00:00+00:00,2025-01-03T15:00:00-06:00,2025-01-03 21:00:00+00:00,HB_BUSAVG,19.0166666666667
2025-01-03T15:00:00-06:00,2025-01-03 21:00:00+00:00,2025-01-03T16:00:00-06:00,2025-01-03 22:00:00+00:00,HB_BUSAVG,16.5116666666667
2025-01-03T16:00:00-06:00,2025-01-03 22:00:00+00:00,2025-01-03T17:00:00-06:00,2025-01-03 23:00:00+00:00,HB_BUSAVG,26.7666666666667
2025-01-03T17:00:00-06:00,2025-01-03 23:00:00+00:00,2025-01-03T18:00:00-06:00,2025-01-04 00:00:00+00:00,HB_BUSAVG,37.0825
2025-01-03T18:00:00-06:00,2025-01-04 00:00:00+00:00,2025-01-03T19:00:00-06:00,2025-01-04 01:00:00+00:00,HB_BUSAVG,34.4416666666667
2025-01-03T19:00:00-06:00,2025-01-04 01:00:00+00:00,2025-01-03T20:00:00-06:00,2025-01-04 02:00:00+00:00,HB_BUSAVG,30.97
2025-01-03T20:00:00-06:00,2025-01-04 02:00:00+00:00,2025-01-03T21:00:00-06:00,2025-01-04 03:00:00+00:00,HB_BUSAVG,22.5158333333333
2025-01-03T21:00:00-06:00,2025-01-04 03:00:00+00:00,2025-01-03T22:00:00-06:00,2025-01-04 04:00:00+00:00,HB_BUSAVG,20.6725
2025-01-03T22:00:00-06:00,2025-01-04 04:00:00+00:00,2025-01-03T23:00:00-06:00,2025-01-04 05:00:00+00:00,HB_BUSAVG,20.605
2025-01-03T23:00:00-06:00,2025-01-04 05:00:00+00:00,2025-01-04T00:00:00-06:00,2025-01-04 06:00:00+00:00,HB_BUSAVG,19.2658333333333
2025-01-04T00:00:00-06:00,2025-01-04 06:00:00+00:00,2025-01-04T01:00:00-06:00,2025-01-04 07:00:00+00:00,HB_BUSAVG,17.0408333333333
2025-01-04T01:00:00-06:00,2025-01-04 07:00:00+00:00,2025-01-04T02:00:00-06:00,2025-01-04 08:00:00+00:00,HB_BUSAVG,17.3175
2025-01-04T02:00:00-06:00,2025-01-04 08:00:00+00:00,2025-01-04T03:00:00-06:00,2025-01-04 09:00:00+00:00,HB_BUSAVG,16.1391666666667
2025-01-04T03:00:00-06:00,2025-01-04 09:00:00+00:00,2025-01-04T04:00:00-06:00,2025-01-04 10:00:00+00:00,HB_BUSAVG,16.7508333333333
2025-01-04T04:00:00-06:00,2025-01-04 10:00:00+00:00,2025-01-04T05:00:00-06:00,2025-01-04 11:00:00+00:00,HB_BUSAVG,16.9158333333333
2025-01-04T05:00:00-06:00,2025-01-04 11:00:00+00:00,2025-01-04T06:00:00-06:00,2025-01-04 12:00:00+00:00,HB_BUSAVG,18.7883333333333
2025-01-04T06:00:00-06:00,2025-01-04 12:00:00+00:00,2025-01-04T07:00:00-06:00,2025-01-04 13:00:00+00:00,HB_BUSAVG,19.8816666666667
2025-01-04T07:00:00-06:00,2025-01-04 13:00:00+00:00,2025-01-04T08:00:00-06:00,2025-01-04 14:00:00+00:00,HB_BUSAVG,17.3666666666667
2025-01-04T08:00:00-06:00,2025-01-04 14:00:00+00:00,2025-01-04T09:00:00-06:00,2025-01-04 15:00:00+00:00,HB_BUSAVG,17.1691666666667
2025-01-04T09:00:00-06:00,2025-01-04 15:00:00+00:00,2025-01-04T10:00:00-06:00,2025-01-04 16:00:00+00:00,HB_BUSAVG,4.38416666666667
2025-01-04T10:00:00-06:00,2025-01-04 16:00:00+00:00,2025-01-04T11:00:00-06:00,2025-01-04 17:00:00+00:00,HB_BUSAVG,-0.0116666666666667
2025-01-04T11:00:00-06:00,2025-01-04 17:00:00+00:00,2025-01-04T12:00:00-06:00,2025-01-04 18:00:00+00:00,HB_BUSAVG,-2.72083333333333
2025-01-04T12:00:00-06:00,2025-01-04 18:00:00+00:00,2025-01-04T13:00:00-06:00,2025-01-04 19:00:00+00:00,HB_BUSAVG,-4.3525
2025-01-04T13:00:00-06:00,2025-01-04 19:00:00+00:00,2025-01-04T14:00:00-06:00,2025-01-04 20:00:00+00:00,HB_BUSAVG,-12.6825
2025-01-04T14:00:00-06:00,2025-01-04 20:00:00+00:00,2025-01-04T15:00:00-06:00,2025-01-04 21:00:00+00:00,HB_BUSAVG,-15.8816666666667
2025-01-04T15:00:00-06:00,2025-01-04 21:00:00+00:00,2025-01-04T16:00:00-06:00,2025-01-04 22:00:00+00:00,HB_BUSAVG,-17.7858333333333
2025-01-04T16:00:00-06:00,2025-01-04 22:00:00+00:00,2025-01-04T17:00:00-06:00,2025-01-04 23:00:00+00:00,HB_BUSAVG,-9.44916666666666
2025-01-04T17:00:00-06:00,2025-01-04 23:00:00+00:00,2025-01-04T18:00:00-06:00,2025-01-05 00:00:00+00:00,HB_BUSAVG,1.4225
2025-01-04T18:00:00-06:00,2025-01-05 00:00:00+00:00,2025-01-04T19:00:00-06:00,2025-01-05 01:00:00+00:00,HB_BUSAVG,3.02166666666667
2025-01-04T19:00:00-06:00,2025-01-05 01:00:00+00:00,2025-01-04T20:00:00-06:00,2025-01-05 02:00:00+00:00,HB_BUSAVG,-0.7425
